아수라도,관람객 평점 9.60점,"['액션', '범죄']",한국,90분,2021.03.18,"['이설구', '장광', '이원종']",청소년 관람불가,https://movie-phinf.pstatic.net/20210304_69/1614822106351dblaR_JPEG/movie_image.jpg?type=m203_290_2,"['어떠한 법도 상식도 통하지 않는', <br/>, '\xa0극악무도한 범죄자들만 모인 죽음의 제3교도소.', <br/>, '\xa0이들조차 쩔쩔매게 만든 전국구 보스 ‘이태식’이 입소하자', <br/>, '\xa0새로운 권력의 시대가 열린다.', <br/>, '\xa0', <br/>, '\xa0머지않아 새로 부임한 교도소장 ‘조평호’는', <br/>, '\xa0피도 눈물도 없는 악독함의 끝을 보여주며', <br/>, '\xa0이태식과 비롯해 죄수들을 지독하게 옥죄기 시작하는데…', <br/>, '\xa0', <br/>, '\xa0세상의 모든 악이 모여있는 ‘아수라도’', <br/>, '\xa0벼랑 끝에 몰린 진짜 악인들의 전쟁이 시작된다!']"
봉마전,관람객 평점 없음,['액션'],중국,92분,2021.02.03,"['진건봉', '우함빙']",12세 관람가,https://movie-phinf.pstatic.net/20210125_294/1611560067502d2L9c_JPEG/movie_image.jpg?type=m203_290_2,"['천년 동안 봉인되었던 마존이 각성하고,\r', <br/>, '\xa0퇴마사 ‘풍설’ 일행은 도탄에 빠진 나라를 구하기 위해 전면전을 벌이기 시작한다.']"
더 플랜,관람객 평점 없음,"['코미디', '드라마']",스페인,79분,2021.10,['체마 델 바르코'],15세 관람가,https://movie-phinf.pstatic.net/20210915_82/1631672472877Ww6a5_JPEG/movie_image.jpg?type=m203_290_2,"['회사에서 해고 당해 의기소침해진 세 친구 ‘파코’, ‘라몬’, ‘안드라데’는 계획을 실행하기 위해 파코의 집에 모인다. \r', <br/>, '\xa0하지만 함께 타고 가려던 안드라데의 차가 고장나서 발이 묶인 상황. \r', <br/>, '\xa0견인 차를 부르고 기다리는 동안 그들은 대화를 시작한다. \r', <br/>, '\xa0안드라데는 그날 아침 식사하러 들른 식당에서 30년 전 자기를 버리고 떠났던 엄마를 만났고, \r', <br/>, '\xa0파코는 2주 전부터 의심해 왔던 아내의 불륜 상대를 알게 된다. \r', <br/>, '\xa0한편 가장 평정심을 유지하는 것처럼 보였던 라몬은 생각지도 못했던 큰 비밀을 실토하게 되는데…!']"
굴뚝마을의 푸펠,관람객 평점 8.62점,"['애니메이션', '판타지']",일본,100분,2021.05.26,"['아시다 마나', '쿠보타 마사타카']",전체 관람가,https://movie-phinf.pstatic.net/20210506_164/1620277609542X5o2T_JPEG/movie_image.jpg?type=m203_290_2,"['새까만 연기로 뒤덮인 굴뚝마을에서는', <br/>, '\xa01. 하늘을 올려다보지 말 것', <br/>, '\xa02. 꿈을 믿지 말 것', <br/>, '\xa03. 진실을 알려 하지 말 것', <br/>, '\xa0', <br/>, ""\xa0별의 존재를 믿고 있는 외톨이 ‘루비치'와"", <br/>, ""\xa0쓰레기에서 태어난 ‘푸펠'"", <br/>, '\xa0', <br/>, '\xa0친구가 된 두 사람이', <br/>, '\xa0세상의 진실을 찾는 거대한 모험을 시작한다!']"
BBC프롬스: 아르헤리치와 바렌보임 콘서트,관람객 평점 없음,['공연실황'],독일,120분,2021.02.02,['전체 관람가'],['전체 관람가'],https://movie-phinf.pstatic.net/20210205_61/1612509445238lfd6u_JPEG/movie_image.jpg?type=m203_290_2,"['영국 런던의 로열 앨버트 홀에서 개최되는 세계적인 클래식 음악 축제 공연 실황이다. 세계적인 지휘자이자 피아니스트, 다니엘 바렌보임과 평화와 화합의 상징이 된 서동시집 오케스트라 그리고 전설적 피아니스트, 마르타 아르헤리치가 함께 클래식 명작을 연주한다. 아르헤리치는 언제나처럼 강렬한 타건과 정교한 기교로 잊지 못할 음악적 경험을 선물한다. 오랜 친구이자 동료인 바렌보임과 아르헤리치는 슈베르트의 ‘론도’를 완벽한 호흡으로 함께 연주하며 관객을 매료시킨다. 콘서트의 후반부는 바그너의 음악극 중 가장 화려하고 장대한 서곡과 전주곡을 엮은 관현악 모음곡으로 이어지며 절정에 달한다.']"
라스칼라 갈라 콘서트: 별들을 다시 보려고,관람객 평점 없음,['공연실황'],이탈리아,148분,2021.02.01,['전체 관람가'],['전체 관람가'],https://movie-phinf.pstatic.net/20210202_207/1612232632290BQVkv_JPEG/movie_image.jpg?type=m203_290_2,"['매년 밀라노의 수호성인인 성 암브로지오 축일인 12월 7일에 열리는 밀라노 라스칼라 극장의 시즌 개막 공연은 이탈리아 음악계의 가장 큰 이벤트이지만 코로나 바이러스의 창궐로 인해 일반 관객에게 극장 문을 열 수가 없게 되었고 원래 예정되었던 오페라를 무대에 올릴 수 없게 되었다. 대신, TV와 온라인을 통해 무관중으로 베르디, 로시니, 도니제티, 푸치니, 조르다노, 비제, 마스네 등 대표적인 오페라 작곡가들의 주옥같은 아리아들을 매 곡마다 바뀌는 화려한 무대 위에서 플라시도 도밍고, 리셋 오로페사, 일다르 아브드라자코프, 엘리나 가란차, 로자 페올라, 프란체스코 멜리 등 20여명의 세계 정상급 성악가들의 입을 통해 감상할 수 있는 갈라 콘서트가 개최되었다.']"
방황하는 네덜란드인,관람객 평점 없음,"['공연실황', '공포', '모험']",독일,151분,2021.02.28,['12세 관람가'],['전체 관람가'],https://movie-phinf.pstatic.net/20210223_8/1614045020475RMIJP_JPEG/movie_image.jpg?type=m203_290_2,['달란트는 심한 폭풍우 속에 간신히 닿은 해안가에서 네덜란드인 선장을 만난다. 그는 저주를 받아 영원히 바다를 떠돌고 있으며 이 저주를 풀기 위해서는 진실한 사랑이 필요하다고 말한다. 네덜란드인은 달란트에게 하룻밤 숙박의 사례로 금은보화를 약속한다. 욕심에 눈이 먼 달란트는 네덜란드인을 집으로 초대해 딸 젠타와 만나게 한다. 마침 전설 속 네덜란드인을 사랑으로 구원하고 싶다고 소망하던 젠타는 운명적 사랑을 느끼고 결혼을 맹세한다.']
극장판 페이트/그랜드 오더 신성원탁영역 카멜롯 완더링; 아가트람,관람객 평점 6.07점,"['애니메이션', '액션', '판타지']",일본,89분,2021.02.25,"['미야노 마모루', '시마자키 노부나가', '타카하시 리에']",15세 관람가,https://movie-phinf.pstatic.net/20210204_295/1612419766484OyfWj_JPEG/movie_image.jpg?type=m203_290_2,"['길고도 긴 여행이었다―.\r', <br/>, '\xa0유랑의 기사가 맞이하는 여행의 끝.\r', <br/>, '\xa0서력 1273년 예루살렘.\r', <br/>, '\xa0과거의 벗과 칼을 겨누게 된다 해도, 먼 옛날의 과오와 마주하게 된다 해도,\r', <br/>, '\xa0최후의 충절을 다하기 위해 베디비어는 열풍이 불어닥치는 모래의 대지 위를 걷는다.\r', <br/>, '\xa0이것은 한 기사의 이야기.']"
실종: 사라진 사람들,관람객 평점 없음,"['스릴러', '공포']",미국,86분,2021.03.18,['이바나 사크노'],15세 관람가,https://movie-phinf.pstatic.net/20210309_137/1615279627094WvcQh_JPEG/movie_image.jpg?type=m203_290_2,"['전 세계 프리 라이더들의 메카로 알려진 블랙 릿지에 커플 ‘미아’와 ‘맥스’가 도착한다.\r', <br/>, '\xa0하지만, 실종자가 급증한 블랙 릿지는 이미 폐쇄되고\r', <br/>, '\xa0계획된 프로포즈를 망치고 싶지 않았던 ‘맥스’는 ‘미아’와 몰래 그곳으로 향한다.\r', <br/>, '\xa0\r', <br/>, '\xa0설원의 절경에 감탄해 잠깐 사진을 찍고 있는 ‘미아’를 뒤로 한 채\r', <br/>, '\xa0‘맥스’는 프로포즈를 위해 먼저 내려가고\r', <br/>, '\xa0\r', <br/>, '\xa0잠시 후 ‘미아’도 뒤따라 내려가지만 한참을 가도 ‘맥스’는 보이질 않는다.\r', <br/>, '\xa0\r', <br/>, '\xa0한참을 헤매던 중 ‘미아’의 눈 앞에 장미 꽃 길\r', <br/>, '\xa0저 멀리 어렴풋이 사람의 실루엣은 아무 말 없이 어색한 손짓만 보이다가 누군가에게 끌려가고\r', <br/>, '\xa0곧이어 의문의 존재가 맹렬하게 ‘미아’를 추격하기 시작하는데…\r', <br/>, '\xa0\r', <br/>, '\xa0끝없이 펼쳐진 설원 속\r', <br/>, '\xa0더 이상 숨을 곳도 없다!']"
IS 탈출,관람객 평점 없음,"['드라마', '액션']",모로코,120분,2021.04.15,['15세 관람가'],['전체 관람가'],https://movie-phinf.pstatic.net/20210330_197/1617070605989DI7xN_JPEG/movie_image.jpg?type=m203_290_2,"['바톨은 벨기에에 살고 있는 모로코 이민자이자 워킹 맘이다.\r', <br/>, '\xa0학대를 일삼는 아버지를 피해 항상 컴퓨터에만 빠져 있던 그녀의 아들 이스마엘은 급진적 세력인 테러 조직에 빠져들게 된다.\r', <br/>, '\xa0그러던 어느 날 이스마엘이 사라지고, 바툴은 아들의 컴퓨터에서 아들이 테러 조직에 합류하기 위해\r', <br/>, '\xa0시리아로 갔다는 사실을 알게 된 후 아들을 구하기 위해 그곳으로 직접 떠나게 되는데…']"
영면,관람객 평점 없음,['드라마'],한국,55분,2021.07.01,['성승택'],12세 관람가,https://movie-phinf.pstatic.net/20210625_204/1624604012696mStMG_PNG/movie_image.jpg?type=m203_290_2,"['1.도우미: 국민연금은 바닥이 보이고 건강보험은 파산하여 병원비와 약값이 천정부지로 치솟은 미래의 한국, 정부는 1970년대 산아 제한정책과는 반대로 노인인구를 통제하기 위하여 국가주도로 의사 조력자살 정책을 실행한다. 치매에 걸린 아버지의 약값을 벌고 간병인을 쓰기 위해 본인이 가고 싶었던 소아과를 포기하고 ‘도우미’가 되어 첫 ‘헬프’를 진행한 뒤, 죄책감과 의사로서의 가치관에 혼란이 와 괴로워하고있는 명진에게 다음 손님이 나타난다.\r', <br/>, '\xa02.영정: 사진관을 운영하는 성주(남, 45)는 가족의 죽음으로 인한 죄책감을 떨치지 못하고 목을 매달지만, 죽지 않고 살아남는다. 과연 자살 이후, 성주의 삶은 어떻게 바뀔 것인가.\r', <br/>, '\xa03.사진: 사진관을 운영하던 진철, 어느날 시한부 판정으로 인하여 아버지에게 가지고 있던 사진관을 물려주고 떠나려 한다.\r', <br/>, '\xa04.소원: 12년 째 코마 상태인 아들 시영을 돌 보는 어머니 정순은 더 이상 버틸 수 없는 상황에 도달하여 동반 자살 준비를 하지만 작은 기적과 마주하게 된다.']"
정브르의 동물일기,관람객 평점 없음,['다큐멘터리'],한국,56분,2021.02.24,['전체 관람가'],['전체 관람가'],https://movie-phinf.pstatic.net/20210311_34/1615444552773GBaUd_JPEG/movie_image.jpg?type=m203_290_2,"['90만 생물 크리에이터 정브르!\r', <br/>, '\xa0어릴적부터 동물을 사랑한 정브르가 동물원의 일일사육사가\r', <br/>, '\xa0되어 동물들을 만나게 된다.\r', <br/>, '\xa0코끼리의 똥을 사랑하는 사자, 사랑스러운 한국 호랑이 남매,\r', <br/>, '\xa0동물의 성대모사를 하는 앵무새까지! 사육사 생활은 힘들고\r', <br/>, '\xa0난감하기도 하지만 귀엽고 사랑스러운 동물들과 보내는 시간은\r', <br/>, '\xa0즐겁기만 하다.\r', <br/>, '\xa0사육사 체험을 하며 정브르는 동물들과 서로 사랑하는 마음을\r', <br/>, '\xa0나누고 교감을 이루며 친구가 되어 간다']"
주세페 베르디의 `레퀴엠`,관람객 평점 없음,['공연실황'],이탈리아,98분,2021.03.01,"['프란체스코 멜리', '엘리나 가랑차']",전체 관람가,https://movie-phinf.pstatic.net/20210218_293/1613626109180wKu8N_JPEG/movie_image.jpg?type=m203_290_2,"['2020년 9월 4일, 이탈리아 밀라노 두오모 성당에서 열린 코로나바이러스 희생자 추모 공연 실황으로, 주세페 베르디의 ‘레퀴엠(MESSA DA REQUIEM)’을 라 스칼라 극장 오케스트라와 합창단, 그리고 크라시미라 스토야노바(소프라노), 엘리나 가란차 (메조소프라노), 프란체스코 멜리(테너), 르네 파페(베이스) 이상 네 명의 세계 정상의 독창자들이 협연한다.', <br/>, '\xa0', <br/>, '\xa0로시니가 타계했을 때 이 대선배의 죽음을 애도하여 다른 작곡가들과 공동으로 작곡하려던 레퀴엠은 비록 미완으로 끝났지만, 그때 완성했던 “Libera me (저를 구원하소서)”를 바탕으로 자신이 추앙하던 애국적 시인이자 소설가 알레산드로 만초니(Alessandro Manzoni)의 부고를 듣고 그를 추모하여 완성한 작품이 바로 주세페 베르디의 ‘레퀴엠’이다. 만초니 서거 1주기인 1874년 5월 22일에 밀라노 산마르코 성당에서 초연되었고, 3일후인 5월 25일 라 스칼라 극장에서 공연되었다.', <br/>, '\xa0', <br/>, '\xa0“다양한 색채와 차원, 통일성과 방백을 지닌 연극처럼 다루어진 이 ‘레퀴엠’은 ‘망자(亡者)의 오페라’처럼 보인다. 그것은 진한 감동을 주는 한 편의 멜로드라마로서, 미켈란젤로의 천장화 ‘최후의 심판’의 환영을 보는 듯한 힘과 함께 죽음의 신비와 맞닥뜨린 고통을 승화시킨다” (베르디: 음악과 극의 만남, 알랭 뒤오)']"
내일도 우린 사랑하고 있을까,관람객 평점 없음,['드라마'],중국,99분,2021.03.11,"['안젤라베이비', '리홍기']",12세 관람가,https://movie-phinf.pstatic.net/20210223_207/1614048671151wJL4j_JPEG/movie_image.jpg?type=m203_290_2,"['모두에게 친절한 인기 절정의 미소 천사 ‘시만’은\r', <br/>, '\xa0회사에서 포상휴가를 받아 핀란드로 단체 여행을 떠난다. \r', <br/>, '\xa0\r', <br/>, '\xa0그러나 그곳에서 뜻밖의 사고를 당하게 되고,\r', <br/>, '\xa0과거에 대한 기억은 모두 잃은 채\r', <br/>, '\xa0자신을 구해준 동료 ‘페이리’와 하루 동안 데이트를 하게 된다. \r', <br/>, '\xa0\r', <br/>, '\xa0섬세하고 다정한 너드남 ‘페이리’와\r', <br/>, '\xa0자신의 버킷리스트를 하나씩 채워가던 중, \r', <br/>, '\xa0다음 날이면 다시 과거의 기억을 되찾는 대신\r', <br/>, '\xa0‘페이리’와 함께한 오늘을 전부 잊게 된다는 사실을 알게 되는데…']"
더 킹: 독립 전쟁,관람객 평점 없음,"['전쟁', '액션', '드라마']",폴란드,107분,2021.03.18,"['보리스 스직', '막달레나 복자스카']",15세 관람가,https://movie-phinf.pstatic.net/20210226_153/1614317119032aPIEy_JPEG/movie_image.jpg?type=m203_290_2,"['1901년, 러시아 정신병원에서 극적으로 탈출한 후', <br/>, '\xa01914년, 제1차 세계대전 유혈이 낭자한 전장으로 뛰어들기까지', <br/>, '\xa0', <br/>, '\xa0오로지 독립만을 위해 모든 것을 바친 영웅이 있었다!']"
패트리어트,관람객 평점 없음,['액션'],미국,98분,2021.04.08,"['알렉스 스터먼', '데이빗 채텀']",15세 관람가,https://movie-phinf.pstatic.net/20210408_203/1617846684063Ueony_JPEG/movie_image.jpg?type=m203_290_2,"['한때 CIA의 촉망받는 요원이었던 ‘스테이시’는\r', <br/>, '\xa0한순간 국가로부터 버림받는다.\r', <br/>, '\xa0그런 그녀가 손에 쥐고 있던 것은\r', <br/>, '\xa0다름 아닌 세계 3차 대전에 대한 기밀 정보.\r', <br/>, '\xa0\r', <br/>, '\xa0그녀에게서 정보를 빼내기 위해\r', <br/>, '\xa0갖은 세력들이 접근해 위협을 가하기 시작하는데…']"
솔져스 리벤지,관람객 평점 없음,"['액션', '드라마', '서부']",미국,139분,2021.03.25,"['닐 블레드소', '롭 마이에스', '발 킬머']",15세 관람가,https://movie-phinf.pstatic.net/20210324_122/1616576340818QwvyG_JPEG/movie_image.jpg?type=m203_290_2,"['미국 남북전쟁에 참전했던 ‘프랭크’는\r', <br/>, '\xa0전쟁에 대한 트라우마를 안은 채\r', <br/>, '\xa0도망자들을 쫓는 암살자로 살아왔다.\r', <br/>, '\xa0\r', <br/>, '\xa0그러던 어느 날, \r', <br/>, '\xa0잃어버린 어머니를 찾아달라는 두 아이와 맞닥뜨린 그는\r', <br/>, '\xa0잊고자 했던 과거를 다시 마주하게 되고,\r', <br/>, '\xa0예상치 못한 복수의 순간을 거머쥐게 되는데…\r', <br/>, '\xa0\r', <br/>, '\xa0가장 잔혹한 복수, 그 마지막 기회를 놓치지 마라!']"
기생춘,관람객 평점 없음,"['코미디', '드라마']",한국,60분,2021.04,['청소년 관람불가'],['전체 관람가'],https://movie-phinf.pstatic.net/20210319_30/1616131015166mBbgs_JPEG/movie_image.jpg?type=m203_290_2,"['엉뚱발랄하고 소녀감성의 여주인공 “춘”이는 절친 가희와 함께 자신의 남친 집에 얹혀 살며, 바둥거리지만 결국 목표를 잃은 삼포세대로 흡수되어 버린다.', <br/>, '\xa0', <br/>, '\xa0그래도 미래에 대한 고민을 떨칠 수 없던 “춘”이는 우연한 기회에 대저택으로 숨어 들어가면 되면서 완벽한 기생을 위한 절친 가희와 남친과 함께 치밀한 작전을 짜게 되지만 엄청난 대가와 폭풍이 기다리고 있다는 걸 아직 모르는 세 사람의 이야기가 천진난만하게 펼쳐진다!']"
